id,OF2,OF3,OF4,OF5,OF6,OF7,OF8,OF9,OF10,OF11,OF13,OF14,OF15,OF16,OF17,OF18,OF19,OF20,OF21,OF22,OF23,OF24,OF25,OF26,OF27,OF28,OF30,OF31,OF33,OF34,OF37,OF38,F1,F2,F3_a,F3_b,F3_c,F3_d,F3_e,F3_f,F3_g,F4,F5,F6,F7,F8,F9,F10,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F62,F63,F64,F65,F66b,F67,F68,S1,S2,S4,S5,WS,WS_Benefit,SFST,SFST_Benefit,SR,SR_Benefit,PR,PR_Benefit,NR,NR_Benefit,Provincial_Class,Federal_Class,Regime,Vegetation_Type,Vegetation_Cover,Woody_Canopy_Cover,Moss_Cover,Phragmites,Soil_Type,Surface_Water_Present,Saturation_Depth,Living_Moss_Depth,Organic_Depth,Hydrogeomorphic_Class
274.0,2.0,5.0,6.0,2.0,3.0,2.0,4.0,5.0,3.0,5.0,6.0,4.0,6.0,4.0,4.0,0.3122,0.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,1846.0,0.0,0.0,0.0,0.4682364450808578,0.9705877969306735,0.024399843309129282,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,64.0,4.0,4.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,3.0,6.0,4.0,1.0,0.0,6.0,1.0,3.0,0.0,2.0,5.531359688420479,158.12756179259202,0.2306583739063701,1.0,0.333333333,0.17078051604669647,0.029974406466395875,0.10115238271403457,3.243,3.905,5.854,3.945,5.574,4.455,5.51,6.962,5.946,5.417,2.0,3.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,2.0,5.3,95.4,9.0
407.0,3.0,5.0,7.0,1.0,3.0,0.0,4.0,1.0,3.0,1.0,4.0,6.0,1.0,5.0,4.0,0.01,0.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,2224.0,2.0,0.0,0.0,0.41753396840684376,0.8768444646172795,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.20760837437817758,3.0,3.0,1.0,3.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0,7.0,0.0,0.0,6.25,200.87113736376844,0.0,0.7456637741270469,0.0,-0.07997497719245149,0.0007533043775627135,0.3596542312715817,3.118,1.02,5.77,5.974,5.21,1.107,5.688,2.017,5.744,3.75,2.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,68.0,11.0
423.0,3.0,5.0,7.0,1.0,3.0,0.0,4.0,4.0,3.0,5.0,4.0,6.0,5.0,5.0,4.0,0.47,0.0,4.0,4.0,3.0,1.0,3.0,2.0,4.0,1890.0,0.0,0.0,0.0,0.5791304184974476,1.463113042626584,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,170.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,3.0,5.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,4.17,150.42381371723212,0.0,0.5528992512576705,0.0,0.002496484156441159,-0.07065594511709589,-0.08809896715776516,3.796,1.175,5.733,3.291,6.223,0.411,5.69,0.719,5.934,1.032,1.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,11.7,139.60000000000002,5.0
177.0,4.0,5.0,7.0,2.0,3.0,0.0,4.0,5.0,3.0,2.0,4.0,4.0,6.0,5.0,4.0,0.77,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1512.0,0.0,0.0,0.0,0.5764546268399586,1.0690474241142547,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,192.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,5.0,1.0,6.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,5.0,2.0,4.0,3.0,2.0,1.0,1.0,7.0,0.0,0.0,6.31,63.0,0.0,0.0,0.666666667,0.15833935888290784,0.16605212735709196,-0.21208072255168414,6.827,3.54,0.0,0.0,10.0,0.408,10.0,0.819,10.0,3.056,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,2.7,140.60000000000002,4.0
451.0,4.0,5.0,7.0,2.0,2.0,1.0,4.0,4.0,3.0,5.0,6.0,4.0,5.0,2.0,2.0,0.279,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,2073.0,0.0,0.0,0.0,0.45016040321036277,0.22446528989319958,0.03996172246275345,4.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,64.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,1.0,4.0,2.0,4.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,2.0,4.0,2.0,2.0,5.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,-0.008777236372070535,2.0,6.190441468212155,179.96785882131115,0.1874816482775095,1.0,0.666666667,-0.05013561251619736,0.23143338281024814,0.2802668070217726,2.201,2.058,5.865,5.07,4.246,4.224,5.364,6.646,5.421,5.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,9.0
84.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,1.0,3.0,5.0,5.0,5.0,4.0,0.48,0.0,4.0,4.0,2.0,1.0,3.0,3.0,2.0,1854.0,2.0,0.0,0.0,0.0,-0.09790290759684517,0.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,1.0,80.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,3.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,3.0,1.0,5.0,1.0,7.0,0.017141454743495363,1.0,5.18,167.20987399090168,0.36581366801607484,0.31561601617431645,0.0,0.011771868944484176,0.1293177199548859,0.1594009857899911,3.267,1.2,5.622,3.714,5.128,3.898,5.963,5.989,5.87,4.167,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,2.0
452.0,4.0,5.0,6.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,6.0,0.0,6.0,2.0,2.0,0.016,0.0,4.0,4.0,1.0,3.0,2.0,2.0,2.0,2062.0,2.0,0.0,0.0,0.5527692271242888,1.1880933669930038,0.031472461427419246,4.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,64.0,3.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,3.0,1.0,6.0,1.0,7.0,0.008833702511761757,2.0,5.982190595666312,175.73930647948524,0.0,1.0,0.333333333,0.0,0.0,0.0,2.008,4.415,5.71,6.506,3.465,4.992,5.794,7.903,4.856,6.25,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,118.0,4.0
456.0,4.0,5.0,6.0,4.0,3.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,2.0,4.0,1.0,0.03,0.0,4.0,4.0,2.0,1.0,3.0,2.0,4.0,2082.0,2.0,0.0,3.0,1.0,0.6902647727719042,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,1.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,2.0,5.0,1.0,7.0,0.0,2.0,6.336670956360399,184.33546980307875,1.0,0.6340945825702233,0.666666667,-0.23543304343002616,0.3264050790613117,0.22383952966452417,2.365,10.0,5.635,6.031,4.599,4.113,4.719,6.364,5.165,6.667,2.0,4.0,0.6416705336691019,1.647942830889339,0.742429761598928,0.0,1.0,0.05136044938602889,1.0,0.0,1.8676291740804334,0.0,1.3,6.136648896067077
156.0,2.0,4.0,7.0,4.0,3.0,0.0,4.0,3.0,3.0,5.0,7.0,5.0,6.0,5.0,2.0,0.09,1.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,1516.0,2.0,0.0,0.0,0.4994108062278604,1.1706684183753508,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,72.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,5.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,6.02,140.0,0.0,1.0,0.0,0.07739805874734923,-0.06047587836206675,0.016305988113501126,2.593,1.68,6.806,4.741,4.795,10.0,5.372,10.0,5.762,10.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,100.0,2.0
529.0,3.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,5.0,7.0,4.0,6.0,5.0,4.0,0.08,0.0,4.0,4.0,2.0,1.0,3.0,2.0,4.0,1523.0,0.0,0.0,0.0,0.8803227965429634,1.96895567580475,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,40.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,4.0,3.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,5.0,1.0,4.0,0.0,1.0,5.89,98.0,0.0,0.0,0.0,-0.03394553667023087,0.11218961288038357,0.294733663969532,3.004,0.2,6.177,3.93,5.322,0.756,5.469,1.878,5.963,1.667,1.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,2.0,0.0,47.0,2.0
86.0,3.0,5.0,5.0,4.0,3.0,0.0,4.0,4.0,3.0,1.0,7.0,4.0,5.0,0.0,4.0,0.16,0.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,1865.0,2.0,0.0,0.0,1.0,-0.36907346765212923,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,64.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,4.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,5.0,5.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,4.0,1.0,2.0,4.0,1.0,4.0,3.0,2.0,5.0,1.0,7.0,0.015393764519319258,2.0,4.18,169.51272806503925,0.37064329976078003,0.32145496211797897,0.0,0.00527802535302202,-0.09372137068053288,0.29622421837092977,3.478,2.32,5.503,5.017,5.405,4.274,4.014,6.731,5.43,5.833,2.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,15.7,3.0
76.0,4.0,6.0,6.0,1.0,3.0,0.0,4.0,4.0,3.0,1.0,7.0,5.0,1.0,3.0,4.0,0.01,0.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,1933.0,0.0,0.0,0.0,0.0,-1.55600611816048,0.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,64.0,4.0,5.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,5.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,4.0,1.0,2.0,5.0,2.0,4.0,3.0,2.0,6.0,1.0,7.0,0.0,2.0,7.22,670.0,1.0,0.0,0.0,0.18989871279329373,-0.21497281195773438,0.29321009959443844,2.782,4.52,6.993,4.352,5.129,4.614,4.895,7.314,5.387,6.111,2.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,21.7,3.0
286.0,5.0,5.0,6.0,6.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,1.0,3.0,2.0,1.0,0.005,0.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,2024.0,2.0,0.0,0.0,0.30012418109191763,-0.6385649695476303,0.05342182209512611,3.0,3.0,3.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,2.0,85.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,5.0,4.0,2.0,2.0,3.0,1.0,3.0,5.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,6.0,4.0,1.0,1.0,6.0,1.0,7.0,0.00744814460589989,2.0,6.567266238583725,179.46590629820827,0.280965280512012,0.5130429982654601,0.333333333,0.05534495029659059,0.3449005362695126,0.012474941510933958,7.294,10.0,0.763,0.0,10.0,4.616,10.0,7.199,10.0,10.0,3.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0
404.0,2.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,5.0,7.0,6.0,4.0,5.0,4.0,0.4,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,1916.0,0.0,0.0,0.0,0.35838549722675483,-0.3308442499025239,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,128.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,6.35,245.0,1.0,0.5246837592741709,0.0,0.1237243146894405,0.24848961663810468,0.29827924842258574,6.792,1.0,0.0,0.0,10.0,0.603,10.0,1.056,10.0,1.667,2.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0,4.0
238.0,1.0,5.0,6.0,3.0,1.0,0.0,4.0,5.0,3.0,6.0,7.0,3.0,3.0,1.0,2.0,0.03,0.0,4.0,4.0,1.0,1.0,3.0,2.0,6.0,2026.0,2.0,0.0,0.0,0.0,0.0,0.05448692700653676,2.0,2.0,4.0,1.0,0.0,2.0,0.0,2.0,0.0,5.0,1.0,128.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.02171628425275335,0.0,4.891883014499353,177.42066718427233,0.30906773006639643,1.0,0.333333333,-0.011270936705813472,-0.10191736913768434,0.24553722410999226,2.542,0.7,5.907,6.447,3.676,0.938,7.393,1.642,4.541,2.5,1.0,2.0,0.0,3.0,1.0,0.0,4.0,0.0,2.0,1.3561574712160414,1.8906769538452046,7.0,63.0,5.0
405.0,1.0,5.0,6.0,7.0,2.0,1.0,3.0,4.0,2.0,5.0,5.0,6.0,3.0,3.0,3.0,0.1345,0.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,2009.0,0.0,0.0,0.0,0.0,0.1868074172271208,0.036449878487471415,4.0,4.0,3.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,76.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0,1.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,5.3,173.44374181657116,0.0,0.5614535802909137,0.0,-0.11565547083214811,0.05633754905286342,0.2704909650236373,4.653,1.586,3.414,3.032,5.06,4.222,5.58,6.555,5.779,6.667,2.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,9.0,2.0
352.0,2.0,4.0,5.0,7.0,2.0,0.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,1.0,2.0,0.07,0.0,4.0,4.0,3.0,0.0,2.0,1.0,4.0,2188.0,2.0,0.0,0.0,0.2987894915854874,-0.06520658663647128,0.06272341517866517,3.0,3.0,4.0,1.0,2.0,0.0,5.0,0.0,2.0,2.0,2.0,80.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,3.0,1.0,3.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,7.0,0.0,2.0,6.37,195.64881262224787,0.2953071041276256,0.6687340953176899,0.5,-0.11407233824215574,0.08819769547590045,0.05980576005932751,3.691,2.64,4.33,5.85,5.617,4.346,4.316,6.855,5.683,5.139,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,-0.0063688645055433035,18.3,4.0
218.0,5.0,5.0,5.0,2.0,3.0,0.0,3.0,4.0,2.0,5.0,6.0,2.0,1.0,5.0,4.0,0.03,0.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,1893.0,2.0,0.0,1.0,0.0,0.10961401228381229,0.04209148938184734,4.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,64.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,2.0,2.0,5.0,1.0,7.0,0.00385451566376159,1.0,6.177162820703117,168.0707608685244,0.2878890539981921,0.3925367472181913,0.5,-0.08284007701595439,0.15718932860393922,0.2558494479413428,1.975,0.075,4.733,5.352,4.14,4.113,5.423,7.197,5.517,6.667,2.0,4.0,1.5795034039317701,0.7117317908885592,0.5737594496719234,0.0,1.0,0.041908220479747904,1.0,4.0,1.8081059614518382,0.0,1.0,4.73364450703129
127.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,4.0,3.0,4.0,6.0,4.0,4.0,0.51,0.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,1624.0,2.0,0.0,0.0,0.5703741681647697,1.7257962721451363,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,6.0,1.0,7.0,0.0,2.0,6.07,41.0,0.0,0.15986735823980136,0.0,0.0,0.0,0.0,4.678,1.275,3.268,2.14,4.279,0.67,5.821,0.964,5.604,1.667,1.0,5.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,7.7,78.90749863456762,4.0
221.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,3.0,1.0,5.0,4.0,2.0,3.0,3.0,4.0,0.56,0.0,4.0,4.0,1.0,3.0,3.0,2.0,3.0,2254.0,0.0,0.0,0.0,0.0,0.13759702337882418,0.07809105217932091,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,0.0,3.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,4.0,2.0,2.0,5.0,1.0,4.0,3.0,0.0,6.0,1.0,7.0,0.0,2.0,5.762972915578756,211.94124467207718,1.0,0.67357151172754,0.333333333,0.008749255143946588,-0.11587226537583939,0.3263309765620264,1.593,4.12,5.993,4.864,3.911,4.524,5.104,7.16,5.307,10.0,2.0,4.0,1.6476496713680318,1.4334917274031576,0.6138416061078729,0.0,1.0,0.05856152590079079,1.0,4.0,1.8524586020322982,3.1039243612809737,47.40245959990506,5.657766547059443
241.0,4.0,5.0,4.0,6.0,0.0,0.0,2.0,4.0,3.0,4.0,6.0,3.0,3.0,2.0,2.0,0.25,0.0,4.0,4.0,2.0,3.0,3.0,3.0,6.0,2141.0,0.0,0.0,0.0,0.0,-0.23025550257020244,0.07342383412688808,3.0,2.0,4.0,0.0,0.0,3.0,0.0,3.0,2.0,3.0,3.0,224.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,3.0,2.0,1.0,5.0,1.0,4.0,3.0,1.0,6.0,1.0,7.0,0.03459759693821547,0.0,4.914671062189122,184.8223528601091,0.0,0.6169385179545799,0.666666667,0.06588918495925492,-0.09965401433150828,0.008334387502695696,1.681,4.0,5.497,3.637,3.553,1.215,7.2,2.083,5.322,3.353,1.0,2.0,2.0,5.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,6.875988843414538,80.7,4.0
505.0,4.0,5.0,7.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.005,0.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,2109.0,2.0,0.0,0.0,0.4876281067150008,0.4247400231914322,0.039579214540040514,4.0,3.0,4.0,0.0,1.0,0.0,4.0,0.0,2.0,3.0,1.0,80.0,3.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,4.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,-0.009260677641229467,2.0,6.574382051261229,180.85381170201453,0.15976613103547863,0.6807487806779986,0.0,-0.09208659973163569,0.35368112013617736,-0.016191440508493936,2.501,10.0,5.815,5.143,3.63,4.283,4.815,6.662,5.45,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.7,13.0,4.0
42.0,2.0,5.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,4.0,6.0,4.0,6.0,5.0,4.0,0.8,0.0,4.0,4.0,3.0,1.0,3.0,0.0,3.0,1363.0,0.0,0.0,0.0,0.37334808552331833,0.08042406281046643,0.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,192.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,3.77,112.0,0.0,0.0,0.0,0.1229028741360349,0.3698582281679668,-0.10202293751875072,6.4,2.0,0.863,0.0,10.0,0.254,10.0,0.444,10.0,0.833,4.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.7,45.6,5.0
510.0,4.0,4.0,4.0,7.0,2.0,3.0,4.0,2.0,2.0,5.0,3.0,6.0,4.0,1.0,3.0,0.37,0.0,4.0,4.0,3.0,2.0,2.0,1.0,4.0,2122.0,2.0,0.0,0.0,0.4895392465591827,0.4565144159984933,0.03948701634774626,3.0,3.0,4.0,2.0,1.0,1.0,5.0,0.0,2.0,2.0,1.0,88.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.004834463977814549,2.0,6.67,181.4498072792811,0.15882017143033275,0.6965947714612963,0.5,-0.07114580796373539,0.23184746747515422,0.03343510499667019,2.709,5.3,6.583,4.636,5.056,4.268,5.581,6.636,4.726,6.667,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.6453418849240298,22.3,9.0
